,electrode,frequencies,group,psd,state,subj
16521,Oz,2.9970731707317073,expert,13.693191098844355,OP,56
16522,Oz,3.4965853658536585,expert,12.416385149477868,OP,56
16523,Oz,3.9960975609756098,expert,11.628937277711476,OP,56
16524,Oz,4.495609756097561,expert,11.20974858972186,OP,56
16525,Oz,4.995121951219512,expert,10.738208179060134,OP,56
16526,Oz,5.494634146341463,expert,10.323667139671338,OP,56
16527,Oz,5.994146341463415,expert,10.052594547668622,OP,56
16528,Oz,6.493658536585366,expert,9.967392024724424,OP,56
16529,Oz,6.993170731707317,expert,10.693637846577333,OP,56
16530,Oz,7.492682926829268,expert,11.325627516381356,OP,56
16531,Oz,7.9921951219512195,expert,11.699159358851892,OP,56
16532,Oz,8.491707317073171,expert,11.793827876830571,OP,56
16533,Oz,8.991219512195123,expert,11.823298796129095,OP,56
16534,Oz,9.490731707317073,expert,11.71141410768593,OP,56
16535,Oz,9.990243902439024,expert,11.543158244069204,OP,56
16536,Oz,10.489756097560976,expert,11.031097329706718,OP,56
16537,Oz,10.989268292682926,expert,9.809199983545668,OP,56
16538,Oz,11.488780487804878,expert,8.53333208053106,OP,56
16539,Oz,11.98829268292683,expert,7.700587309116908,OP,56
16540,Oz,12.487804878048781,expert,6.856893410098582,OP,56
16541,Oz,12.987317073170733,expert,6.462835969954847,OP,56
16542,Oz,13.486829268292682,expert,6.183571820415311,OP,56
16543,Oz,13.986341463414634,expert,5.878498033729778,OP,56
16544,Oz,14.485853658536586,expert,5.67292830469172,OP,56
16545,Oz,14.985365853658536,expert,5.556086478310418,OP,56
16546,Oz,15.484878048780487,expert,5.225927047470568,OP,56
16547,Oz,15.984390243902439,expert,5.094166211926822,OP,56
16548,Oz,16.48390243902439,expert,4.864323557850686,OP,56
16549,Oz,16.983414634146342,expert,4.773781778173712,OP,56
16550,Oz,17.482926829268294,expert,4.4808011067891105,OP,56
16551,Oz,17.982439024390246,expert,4.337603828919875,OP,56
16552,Oz,18.481951219512194,expert,4.1234939827211745,OP,56
16553,Oz,18.981463414634145,expert,3.9240478223980455,OP,56
16554,Oz,19.480975609756097,expert,3.7009200413133723,OP,56
16555,Oz,19.98048780487805,expert,3.5587742778020104,OP,56
16556,Oz,20.48,expert,3.3040394276029383,OP,56
16557,Oz,20.979512195121952,expert,3.0441127609263328,OP,56
16558,Oz,21.479024390243904,expert,2.935053418477198,OP,56
16559,Oz,21.978536585365852,expert,2.8345331772467706,OP,56
16560,Oz,22.478048780487804,expert,2.680721509437212,OP,56
16561,Oz,22.977560975609755,expert,2.5808685909533553,OP,56
16562,Oz,23.477073170731707,expert,2.4810378766961865,OP,56
16563,Oz,23.97658536585366,expert,2.4177899715809623,OP,56
16564,Oz,24.47609756097561,expert,2.4836848007654986,OP,56
16565,Oz,24.975609756097562,expert,2.3688946521676844,OP,56
16566,Oz,25.475121951219514,expert,2.279478190283851,OP,56
16567,Oz,25.974634146341465,expert,2.106771876637808,OP,56
16568,Oz,26.474146341463413,expert,2.146296516080292,OP,56
16569,Oz,26.973658536585365,expert,2.0145928167730505,OP,56
16570,Oz,27.473170731707317,expert,1.8681291979114887,OP,56
16571,Oz,27.97268292682927,expert,1.6174146889180228,OP,56
16572,Oz,28.47219512195122,expert,1.5728903955419073,OP,56
16573,Oz,28.97170731707317,expert,1.59146569815287,OP,56
16574,Oz,29.471219512195123,expert,1.494001085338619,OP,56
16575,Oz,29.97073170731707,expert,1.3944216544349515,OP,56
16576,Oz,30.470243902439023,expert,1.2864897970786935,OP,56
16577,Oz,30.969756097560975,expert,1.4081462464990628,OP,56
16578,Oz,31.469268292682926,expert,1.472746610195054,OP,56
16579,Oz,31.968780487804878,expert,1.3946468462957606,OP,56
16580,Oz,32.46829268292683,expert,1.340122898755648,OP,56
16581,Oz,32.96780487804878,expert,1.1757675986576632,OP,56
16582,Oz,33.46731707317073,expert,1.028312920614506,OP,56
16583,Oz,33.966829268292685,expert,1.149578775351095,OP,56
16584,Oz,34.466341463414636,expert,1.0671758422295916,OP,56
16585,Oz,34.96585365853659,expert,1.103614652722891,OP,56
16586,Oz,35.46536585365854,expert,0.9626333902101196,OP,56
16587,Oz,35.96487804878049,expert,0.959101344003921,OP,56
16588,Oz,36.464390243902436,expert,0.9918048046673154,OP,56
16589,Oz,36.96390243902439,expert,0.9341501161759215,OP,56
16590,Oz,37.46341463414634,expert,0.89779934842587,OP,56
16591,Oz,37.96292682926829,expert,0.8177139616370944,OP,56
16592,Oz,38.46243902439024,expert,0.7746475444065062,OP,56
16593,Oz,38.961951219512194,expert,0.6979048216515138,OP,56
16594,Oz,39.461463414634146,expert,0.7113267249457527,OP,56
16595,Oz,39.9609756097561,expert,0.6706267546819926,OP,56
16596,Oz,40.46048780487805,expert,0.684422942292034,OP,56
16597,Oz,40.96,expert,0.7201425157711527,OP,56
16598,Oz,41.45951219512195,expert,0.6449989154906166,OP,56
16599,Oz,41.959024390243904,expert,0.6540848133604517,OP,56
16600,Oz,42.458536585365856,expert,0.7370458231268782,OP,56
16601,Oz,42.95804878048781,expert,0.7662167943908503,OP,56
16602,Oz,43.45756097560976,expert,0.7879450373985631,OP,56
16603,Oz,43.957073170731704,expert,0.7817024410716018,OP,56
16604,Oz,44.456585365853655,expert,0.7569954051978355,OP,56
16605,Oz,44.95609756097561,expert,0.8206804505985037,OP,56
16606,Oz,45.45560975609756,expert,0.788195133514616,OP,56
16607,Oz,45.95512195121951,expert,0.8310158142279744,OP,56
16608,Oz,46.45463414634146,expert,0.8529627119159011,OP,56
16609,Oz,46.954146341463414,expert,0.6979745599452652,OP,56
16610,Oz,47.453658536585365,expert,0.6003408903252894,OP,56
16611,Oz,47.95317073170732,expert,0.23872479363116766,OP,56
16612,Oz,48.45268292682927,expert,-0.4887792717794032,OP,56
16613,Oz,48.95219512195122,expert,-0.7859819757213055,OP,56
16614,Oz,49.45170731707317,expert,-0.9782465417771267,OP,56
16615,Oz,49.951219512195124,expert,-0.9577465805619962,OP,56
16616,Oz,50.450731707317075,expert,-0.9980576577103838,OP,56
16617,Oz,50.95024390243903,expert,-0.9015634798150374,OP,56
16618,Oz,51.44975609756098,expert,-0.5599851631621985,OP,56
16619,Oz,51.94926829268293,expert,0.11533370563714304,OP,56
16620,Oz,52.448780487804875,expert,0.5720485089303109,OP,56
16621,Oz,52.94829268292683,expert,0.6945470167685355,OP,56
16622,Oz,53.44780487804878,expert,0.718328161764346,OP,56
16623,Oz,53.94731707317073,expert,0.7327660994553251,OP,56
16624,Oz,54.44682926829268,expert,0.8238825708711922,OP,56
16625,Oz,54.94634146341463,expert,0.7619812328271574,OP,56
16626,Oz,55.445853658536585,expert,0.7552144838433262,OP,56
16627,Oz,55.94536585365854,expert,0.7225074643668127,OP,56
16628,Oz,56.44487804878049,expert,0.7303773828070739,OP,56
16629,Oz,56.94439024390244,expert,0.6422714133331592,OP,56
16630,Oz,57.44390243902439,expert,0.5718757079426919,OP,56
16631,Oz,57.94341463414634,expert,0.5049706974883557,OP,56
16632,Oz,58.442926829268295,expert,0.45611503303572143,OP,56
16633,Oz,58.94243902439025,expert,0.4406568491246252,OP,56
16634,Oz,59.4419512195122,expert,0.338893110519491,OP,56
16635,Oz,59.94146341463414,expert,0.3239796520391468,OP,56
16636,Oz,60.440975609756094,expert,0.36470177617203864,OP,56
16637,Oz,60.940487804878046,expert,0.441765259917543,OP,56
16638,Oz,61.44,expert,0.47046969288729085,OP,56
16639,Oz,61.93951219512195,expert,0.39875693514957844,OP,56
16640,Oz,62.4390243902439,expert,0.2600225905318808,OP,56
16641,Oz,62.93853658536585,expert,0.3293989055957805,OP,56
16642,Oz,63.438048780487804,expert,0.29987334135726806,OP,56
16643,Oz,63.937560975609756,expert,0.13710260180455158,OP,56
16644,Oz,64.43707317073171,expert,0.33186819978931126,OP,56
16645,Oz,64.93658536585366,expert,0.3666915855576991,OP,56
16646,Oz,65.43609756097561,expert,0.2876647714100725,OP,56
16647,Oz,65.93560975609756,expert,0.30558566235280393,OP,56
16648,Oz,66.43512195121951,expert,0.18409100921051402,OP,56
16649,Oz,66.93463414634147,expert,0.1138832583565241,OP,56
16650,Oz,67.43414634146342,expert,0.0636148324331489,OP,56
16651,Oz,67.93365853658537,expert,-0.025327547434666635,OP,56
16652,Oz,68.43317073170732,expert,-0.08429302782827731,OP,56
16653,Oz,68.93268292682927,expert,-0.15538247455748816,OP,56
16654,Oz,69.43219512195122,expert,-0.24422221715909675,OP,56
16655,Oz,69.93170731707318,expert,-0.2538223166778499,OP,56
16656,Oz,70.43121951219513,expert,-0.21012507549123766,OP,56
16657,Oz,70.93073170731708,expert,-0.20527576988925095,OP,56
16658,Oz,71.43024390243903,expert,-0.15395260211701967,OP,56
16659,Oz,71.92975609756098,expert,-0.14409636879699847,OP,56
16660,Oz,72.42926829268292,expert,-0.11427847841803361,OP,56
16661,Oz,72.92878048780487,expert,-0.12237493625951879,OP,56
16662,Oz,73.42829268292682,expert,-0.34012605178348393,OP,56
16663,Oz,73.92780487804878,expert,-0.3326656323882341,OP,56
16664,Oz,74.42731707317073,expert,-0.2753448658092281,OP,56
16665,Oz,74.92682926829268,expert,-0.38126473065647903,OP,56
16666,Oz,75.42634146341463,expert,-0.45625048603071294,OP,56
16667,Oz,75.92585365853658,expert,-0.6136726605832411,OP,56
16668,Oz,76.42536585365853,expert,-0.6565910068098152,OP,56
16669,Oz,76.92487804878049,expert,-0.6397874622556425,OP,56
16670,Oz,77.42439024390244,expert,-0.5558261959648224,OP,56
16671,Oz,77.92390243902439,expert,-0.697915352783405,OP,56
16672,Oz,78.42341463414634,expert,-0.7945941550070403,OP,56
16673,Oz,78.92292682926829,expert,-0.669421244800258,OP,56
16674,Oz,79.42243902439024,expert,-0.641510734436689,OP,56
16675,Oz,79.9219512195122,expert,-0.572269177283439,OP,56
16676,Oz,80.42146341463415,expert,-0.566208418964177,OP,56
16677,Oz,80.9209756097561,expert,-0.554276678890801,OP,56
16678,Oz,81.42048780487805,expert,-0.6429344151613269,OP,56
16679,Oz,81.92,expert,-0.7101587420284716,OP,56
16680,Oz,82.41951219512195,expert,-0.6452011672147352,OP,56
16681,Oz,82.9190243902439,expert,-0.727661821661762,OP,56
16682,Oz,83.41853658536586,expert,-0.88456643174634,OP,56
16683,Oz,83.91804878048781,expert,-0.8888243660559698,OP,56
16684,Oz,84.41756097560976,expert,-0.9107831763165426,OP,56
16685,Oz,84.91707317073171,expert,-0.8698163936717731,OP,56
16686,Oz,85.41658536585366,expert,-0.9230808469223746,OP,56
16687,Oz,85.91609756097562,expert,-0.8529330002668012,OP,56
16688,Oz,86.41560975609757,expert,-0.9212054625270782,OP,56
16689,Oz,86.91512195121952,expert,-0.8758349054554248,OP,56
16690,Oz,87.41463414634147,expert,-1.015435537956835,OP,56
16691,Oz,87.91414634146341,expert,-1.0342184077904566,OP,56
16692,Oz,88.41365853658536,expert,-1.0654632715097003,OP,56
16693,Oz,88.91317073170731,expert,-1.142499909024909,OP,56
16694,Oz,89.41268292682926,expert,-1.196321837762941,OP,56
16695,Oz,89.91219512195121,expert,-1.034041311158182,OP,56
16696,Oz,90.41170731707317,expert,-1.1234458511220438,OP,56
16697,Oz,90.91121951219512,expert,-1.162823544984428,OP,56
16698,Oz,91.41073170731707,expert,-1.286496806139018,OP,56
16699,Oz,91.91024390243902,expert,-1.3686542795097258,OP,56
16700,Oz,92.40975609756097,expert,-1.4156065920711494,OP,56
16701,Oz,92.90926829268292,expert,-1.5389554734749813,OP,56
16702,Oz,93.40878048780488,expert,-1.6500752089056183,OP,56
16703,Oz,93.90829268292683,expert,-1.7407671734204766,OP,56
16704,Oz,94.40780487804878,expert,-1.8078397498439889,OP,56
16705,Oz,94.90731707317073,expert,-1.8593377816316126,OP,56
16706,Oz,95.40682926829268,expert,-1.8526847417507684,OP,56
16707,Oz,95.90634146341463,expert,-1.8768771231022834,OP,56
16708,Oz,96.40585365853659,expert,-1.8346376289034096,OP,56
16709,Oz,96.90536585365854,expert,-1.8646570610665854,OP,56
16710,Oz,97.40487804878049,expert,-1.8717402243505967,OP,56
16711,Oz,97.90439024390244,expert,-1.8649495407329346,OP,56
16712,Oz,98.40390243902439,expert,-1.9336931256239056,OP,56
16713,Oz,98.90341463414634,expert,-2.002656779284458,OP,56
16714,Oz,99.4029268292683,expert,-2.070178078856119,OP,56
16715,Oz,99.90243902439025,expert,-2.1865587322528643,OP,56
16716,Oz,0.9990243902439024,expert,17.741246756685296,VD,58
16717,Oz,1.4985365853658537,expert,17.374142241733164,VD,58
16718,Oz,1.9980487804878049,expert,17.626489223913275,VD,58
16719,Oz,2.497560975609756,expert,17.430897851210123,VD,58
16720,Oz,2.9970731707317073,expert,16.514124240992558,VD,58
16721,Oz,3.4965853658536585,expert,15.179804121439473,VD,58
16722,Oz,3.9960975609756098,expert,14.244549552512389,VD,58
16723,Oz,4.495609756097561,expert,13.347487300933329,VD,58
16724,Oz,4.995121951219512,expert,12.385795063667338,VD,58
16725,Oz,5.494634146341463,expert,11.518689496050122,VD,58
16726,Oz,5.994146341463415,expert,10.843688739338917,VD,58
16727,Oz,6.493658536585366,expert,10.27447609394984,VD,58
16728,Oz,6.993170731707317,expert,9.98703062353199,VD,58
16729,Oz,7.492682926829268,expert,9.761850473164083,VD,58
16730,Oz,7.9921951219512195,expert,9.722171279127865,VD,58
16731,Oz,8.491707317073171,expert,9.665699405228377,VD,58
16732,Oz,8.991219512195123,expert,9.718913429874544,VD,58
16733,Oz,9.490731707317073,expert,9.880716920878445,VD,58
16734,Oz,9.990243902439024,expert,9.882646991170429,VD,58
16735,Oz,10.489756097560976,expert,9.798072847595192,VD,58
16736,Oz,10.989268292682926,expert,9.716042207969682,VD,58
16737,Oz,11.488780487804878,expert,9.45745065823578,VD,58
16738,Oz,11.98829268292683,expert,9.163679640389454,VD,58
16739,Oz,12.487804878048781,expert,8.817723029315916,VD,58
16740,Oz,12.987317073170733,expert,8.373142688502298,VD,58
16741,Oz,13.486829268292682,expert,8.020796933800902,VD,58
16742,Oz,13.986341463414634,expert,7.731051816579271,VD,58
16743,Oz,14.485853658536586,expert,7.459216560563041,VD,58
16744,Oz,14.985365853658536,expert,7.190702790934819,VD,58
16745,Oz,15.484878048780487,expert,7.094884099128923,VD,58
16746,Oz,15.984390243902439,expert,7.12946736969341,VD,58
16747,Oz,16.48390243902439,expert,7.096175392769282,VD,58
16748,Oz,16.983414634146342,expert,7.002430884400349,VD,58
16749,Oz,17.482926829268294,expert,7.055309832442903,VD,58
16750,Oz,17.982439024390246,expert,6.961717442017408,VD,58
16751,Oz,18.481951219512194,expert,6.889860824962626,VD,58
16752,Oz,18.981463414634145,expert,6.678616148315798,VD,58
16753,Oz,19.480975609756097,expert,6.535595998152375,VD,58
16754,Oz,19.98048780487805,expert,6.34622734487765,VD,58
16755,Oz,20.48,expert,6.17041933803036,VD,58
16756,Oz,20.979512195121952,expert,5.941557033770018,VD,58
16757,Oz,21.479024390243904,expert,5.751709589262722,VD,58
16758,Oz,21.978536585365852,expert,5.44461945020661,VD,58
16759,Oz,22.478048780487804,expert,5.234285786865693,VD,58
16760,Oz,22.977560975609755,expert,5.0753721555326115,VD,58
16761,Oz,23.477073170731707,expert,4.969855574140861,VD,58
16762,Oz,23.97658536585366,expert,4.699312048524856,VD,58
16763,Oz,24.47609756097561,expert,4.387540615771877,VD,58
16764,Oz,24.975609756097562,expert,4.168105553822695,VD,58
16765,Oz,25.475121951219514,expert,4.024987145063576,VD,58
16766,Oz,25.974634146341465,expert,3.6445131886102184,VD,58
16767,Oz,26.474146341463413,expert,3.324835715782087,VD,58
16768,Oz,26.973658536585365,expert,3.1224221918158923,VD,58
16769,Oz,27.473170731707317,expert,2.86901953178255,VD,58
16770,Oz,27.97268292682927,expert,2.8226579048193745,VD,58
16771,Oz,28.47219512195122,expert,2.6432454774607295,VD,58
16772,Oz,28.97170731707317,expert,2.5583230629146025,VD,58
16773,Oz,29.471219512195123,expert,2.513276052336803,VD,58
16774,Oz,29.97073170731707,expert,2.3393933281755985,VD,58
16775,Oz,30.470243902439023,expert,2.2709643911788264,VD,58
16776,Oz,30.969756097560975,expert,2.1512397435853337,VD,58
16777,Oz,31.469268292682926,expert,2.183687698631117,VD,58
16778,Oz,31.968780487804878,expert,2.080012736124025,VD,58
16779,Oz,32.46829268292683,expert,1.9305033920523906,VD,58
16780,Oz,32.96780487804878,expert,1.8618852605269567,VD,58
16781,Oz,33.46731707317073,expert,1.7854253617374027,VD,58
16782,Oz,33.966829268292685,expert,1.76190592253865,VD,58
16783,Oz,34.466341463414636,expert,1.5766658698027534,VD,58
16784,Oz,34.96585365853659,expert,1.4374715094850687,VD,58
16785,Oz,35.46536585365854,expert,1.1829272865205351,VD,58
16786,Oz,35.96487804878049,expert,1.0693466799841203,VD,58
16787,Oz,36.464390243902436,expert,1.0883828009363923,VD,58
16788,Oz,36.96390243902439,expert,0.9260502102165276,VD,58
16789,Oz,37.46341463414634,expert,0.8132153903953626,VD,58
16790,Oz,37.96292682926829,expert,0.7637202330864741,VD,58
16791,Oz,38.46243902439024,expert,0.7365963437257181,VD,58
16792,Oz,38.961951219512194,expert,0.6445790767488149,VD,58
16793,Oz,39.461463414634146,expert,0.4853127289532554,VD,58
16794,Oz,39.9609756097561,expert,0.3648896426900693,VD,58
16795,Oz,40.46048780487805,expert,0.36441494469279684,VD,58
16796,Oz,40.96,expert,0.22568573954019283,VD,58
16797,Oz,41.45951219512195,expert,0.21796022963640205,VD,58
16798,Oz,41.959024390243904,expert,0.11953997350466988,VD,58
16799,Oz,42.458536585365856,expert,0.02017486010719036,VD,58
16800,Oz,42.95804878048781,expert,-0.07314637036296545,VD,58
16801,Oz,43.45756097560976,expert,-0.15665335369384442,VD,58
16802,Oz,43.957073170731704,expert,-0.2119810684722796,VD,58
16803,Oz,44.456585365853655,expert,-0.3789704784207721,VD,58
16804,Oz,44.95609756097561,expert,-0.4637781797163891,VD,58
16805,Oz,45.45560975609756,expert,-0.6386564753995444,VD,58
16806,Oz,45.95512195121951,expert,-0.5922658208497997,VD,58
16807,Oz,46.45463414634146,expert,-0.5591525262491427,VD,58
16808,Oz,46.954146341463414,expert,-0.6219310504335946,VD,58
16809,Oz,47.453658536585365,expert,-0.5189358964985429,VD,58
16810,Oz,47.95317073170732,expert,-0.7767727973729904,VD,58
16811,Oz,48.45268292682927,expert,-1.3180348185460047,VD,58
16812,Oz,48.95219512195122,expert,-1.697969611412169,VD,58
16813,Oz,49.45170731707317,expert,-1.8670897370949953,VD,58
16814,Oz,49.951219512195124,expert,-1.7221300146191545,VD,58
16815,Oz,50.450731707317075,expert,-1.7947496164417513,VD,58
16816,Oz,50.95024390243903,expert,-2.026615307949811,VD,58
16817,Oz,51.44975609756098,expert,-2.0179866493691105,VD,58
16818,Oz,51.94926829268293,expert,-1.498802629937385,VD,58
16819,Oz,52.448780487804875,expert,-1.1384629449111845,VD,58
16820,Oz,52.94829268292683,expert,-1.144286398285535,VD,58
16821,Oz,53.44780487804878,expert,-1.2535730038343773,VD,58
16822,Oz,53.94731707317073,expert,-1.4490346278861117,VD,58
16823,Oz,54.44682926829268,expert,-1.4762807549901178,VD,58
16824,Oz,54.94634146341463,expert,-1.6121811531441352,VD,58
16825,Oz,55.445853658536585,expert,-1.6922523332247639,VD,58
16826,Oz,55.94536585365854,expert,-1.791238220306994,VD,58
16827,Oz,56.44487804878049,expert,-1.8520590085649085,VD,58
16828,Oz,56.94439024390244,expert,-1.96767486218009,VD,58
16829,Oz,57.44390243902439,expert,-1.8631878269934241,VD,58
16830,Oz,57.94341463414634,expert,-1.904776898457157,VD,58
16831,Oz,58.442926829268295,expert,-1.716105282111717,VD,58
16832,Oz,58.94243902439025,expert,-1.6780173200403838,VD,58
16833,Oz,59.4419512195122,expert,-1.7515440722839304,VD,58
16834,Oz,59.94146341463414,expert,-1.886141156543342,VD,58
16835,Oz,60.440975609756094,expert,-1.839114049908881,VD,58
16836,Oz,60.940487804878046,expert,-1.9404900538099459,VD,58
16837,Oz,61.44,expert,-1.9676844690977329,VD,58
16838,Oz,61.93951219512195,expert,-2.1561741865020863,VD,58
16839,Oz,62.4390243902439,expert,-2.3171474409765085,VD,58
16840,Oz,62.93853658536585,expert,-2.308672906489649,VD,58
16841,Oz,63.438048780487804,expert,-2.3206562818932848,VD,58
16842,Oz,63.937560975609756,expert,-2.4337056889407735,VD,58
16843,Oz,64.43707317073171,expert,-2.5539301625468025,VD,58
